Entity,count,mean,std,min,25%,50%,75%,max
African Region (WHO),30.0,1.9403980509942322,0.5152467197524252,1.37809024151666,1.5062936681622274,1.7505722510069899,2.3015690206281025,3.0691418850941
South-East Asia Region (WHO),30.0,3.5175376507600524,0.7268987924421634,2.32315493492254,2.91088868332416,3.56068932726097,4.03980197372343,4.72023231032432
Eastern Mediterranean Region (WHO),30.0,3.95651631784488,0.7806606243149902,2.76077010221303,3.2743244238957123,3.8650091969051203,4.602252020461172,5.3986707866461705
East Asia & Pacific (WB),30.0,4.591207913500985,0.4691325187465368,3.62025745726879,4.265442622919387,4.688282831665025,5.004946492119977,5.12040865997362
Western Pacific Region (WHO),30.0,4.897135919015884,0.4373640901589253,3.91026714375488,4.643972464895998,5.026613826656985,5.256425636838047,5.32906350897912
European Region (WHO),30.0,5.258246644630783,0.3581082608840725,4.697142154270479,4.992851166930239,5.10067636108977,5.66078810788213,5.7836275053979005
Latin America & Caribbean (WB),30.0,5.9705857460067655,0.7596039932739019,4.4319468128067205,5.382908895969662,6.30155103215722,6.5889160925539105,6.72081572317477
Middle East & North Africa (WB),30.0,6.192522368682679,1.1332702825834913,3.9935994571785502,5.308949528631827,6.356445233050989,7.155375162622006,7.9399379486272
North America (WB),30.0,7.065664918959683,0.4164788754530829,6.257476950931851,6.6581544565265,7.21106212459724,7.445973692466589,7.54076961298184
